3,1180,5650,221900,,,3.4,-0.505453847,-0.410977508
3,2570,7242,538000,,,0.791367567,-0.505453847,-0.303410522
2,770,10000,180000,,,,-1.769088465,-0.117060178
4,1960,5000,604000,,,,0.758180771,-0.45489619
3,1680,8080,510000,,,11732.5,-0.505453847,-0.246789207
4,5420,101930,1.23E+06,,,14800.0789,0.758180771,6.094392733
3,1715,6819,257500,,,,-0.505453847,-0.331991449
3,1060,9711,291850,,,,-0.505453847,-0.1365871
3,1780,7470,229500,,,,-0.505453847,-0.2880052
3,1890,6560,323000,,,,-0.505453847,-0.349491354
3,3560,9796,662500,,,,-0.505453847,-0.130843887
2,1160,6000,468000,,,,-1.769088465,-0.387328987
3,1430,19901,310000,,,,-0.505453847,0.551922692
3,1370,9680,400000,,,,-0.505453847,-0.138681683
5,1810,4850,530000,,,,2.021815388,-0.46503127
4,2950,5000,650000,,,,0.758180771,-0.45489619
3,1890,14040,395000,,,,-0.505453847,0.155911319
4,1600,4300,485000,,,,0.758180771,-0.502193231
2,1200,9850,189000,,,,-1.769088465,-0.127195258
3,1250,9774,230000,,,,-0.505453847,-0.132330366
4,1620,4980,385000,,,,0.758180771,-0.456247534
3,3050,44867,2.00E+06,,,,-0.505453847,2.238805466
5,2270,6300,285000,,,,2.021815388,-0.367058827
2,1070,9643,252700,,,,-1.769088465,-0.141181669
3,2450,6500,329000,,,,-0.505453847,-0.353545386
3,1710,4697,233000,,,,-0.505453847,-0.475369052
3,2450,2691,937000,,,,-0.505453847,-0.61090886
3,1400,1581,667000,,,,-0.505453847,-0.685908455
3,1520,6380,438000,,,,-0.505453847,-0.361653451
4,2570,7173,719000,,,,0.758180771,-0.308072659
3,2320,3980,580500,,,,-0.505453847,-0.523814736
2,1190,1265,280000,,,,-1.769088465,-0.70725969
4,2330,5000,687500,,,,0.758180771,-0.45489619
3,1090,3000,535000,,,,-0.505453847,-0.590030594
4,2060,6659,322500,,,,0.758180771,-0.342802201
3,2300,3060,696000,,,,-0.505453847,-0.585976562
4,1660,34848,550000,,,,0.758180771,1.561849666
4,2360,6000,640000,,,,0.758180771,-0.387328987
4,1220,8075,240000,,,,0.758180771,-0.247127043
4,2620,7553,605000,,,,0.758180771,-0.282397122
4,2570,5520,625000,,,,0.758180771,-0.419761245
4,4220,24186,775000,,,,0.758180771,0.841448154
5,3595,5639,861990,,,,2.021815388,-0.411720747
3,1570,2280,685000,,,,-0.505453847,-0.63867898
3,1280,9656,309000,,,,-0.505453847,-0.140303296
3,3160,13603,488000,,,,-0.505453847,0.126384452
3,990,8528,210490,,,,-0.505453847,-0.2165191
4,2290,13416,785000,,,,0.758180771,0.113749385
3,1250,5963,450000,,,,-0.505453847,-0.389828974
3,2753,65005,1.35E+06,,,,-0.505453847,3.599473787
3,1190,9199,228000,,,,-0.505453847,-0.171181507
5,3150,9134,345000,,,,2.021815388,-0.175573375
3,1410,4080,600000,,,,-0.505453847,-0.517058016
2,1980,8550,585000,,,,-1.769088465,-0.215032621
5,2730,6000,920000,,,,2.021815388,-0.387328987
4,2830,5000,885000,,,,0.758180771,-0.45489619
4,2250,4495,292500,,,,0.758180771,-0.489017627
3,2420,4750,301000,,,,-0.505453847,-0.47178799
5,3250,14342,951000,,,,2.021815388,0.176316615
4,1850,9976,430000,,,,0.758180771,-0.118681791
3,2150,21235,650000,,,,-0.505453847,0.64205734
3,1260,8400,289000,,,,-0.505453847,-0.225167702
3,2519,8690,505000,,,,-0.505453847,-0.205573213
3,1540,1044,549000,,,,-0.505453847,-0.722192042
3,1660,6000,425000,,,,-0.505453847,-0.387328987
3,2770,3809,317625,,,,-0.505453847,-0.535368728
4,2720,11049,975000,,,,0.758180771,-0.046182183
4,2240,4648,287000,,,,0.758180771,-0.478679845
3,1000,12070,204000,,,,-0.505453847,0.022803931
5,3200,20158,1.33E+06,,,,2.021815388,0.569287463
5,4770,50094,1.04E+06,,,,2.021815388,2.591979233
3,1260,5612,325000,,,,-0.505453847,-0.413545062
4,2750,7807,571000,,,,0.758180771,-0.265235053
4,2380,5000,360000,,,,0.758180771,-0.45489619
3,1790,50529,349000,,,,-0.505453847,2.621370966
4,3430,35102,832500,,,,0.758180771,1.579011735
4,1760,7300,380000,,,,0.758180771,-0.299491624
3,1040,5060,480000,,,,-0.505453847,-0.450842158
3,1410,5060,410000,,,,-0.505453847,-0.450842158
4,3450,39683,720000,,,,0.758180771,1.888537089
3,2350,5100,390000,,,,-0.505453847,-0.44813947
4,1900,5889,360000,,,,0.758180771,-0.394828947
2,2020,6720,355000,,,,-1.769088465,-0.338680602
3,1680,8712,356000,,,,-0.505453847,-0.204086735
3,960,6634,315000,,,,-0.505453847,-0.344491381
3,2140,3600,940000,,,,-0.505453847,-0.549490273
5,2660,8400,305000,,,,2.021815388,-0.225167702
3,2770,6278,461000,,,,-0.505453847,-0.368545305
2,1610,2040,215000,,,,-1.769088465,-0.654895109
2,1030,1066,335000,,,,-1.769088465,-0.720705564
4,1980,7403,243500,,,,0.758180771,-0.292532203
5,3520,6353,1.10E+06,,,,2.021815388,-0.363477765
3,1200,10500,153000,,,,-0.505453847,-0.083276577
3,1580,5000,430000,,,,-0.505453847,-0.45489619
3,1580,5000,700000,,,,-0.505453847,-0.45489619
4,3300,10250,905000,,,,0.758180771,-0.100168377
3,1960,15681,247500,,,,-0.505453847,0.266789098
4,1160,6400,199000,,,,0.758180771,-0.360302106
3,1810,41800,314000,,,,-0.505453847,2.031576856
3,2320,36847,437500,,,,-0.505453847,1.696916503
